year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2025,4,2,23,6.0,metar,70,metar,0.0,metno_forecast,138,metno_forecast,18.7,metno_forecast,,,1030.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,0,6.0,metar,73,metar,0.0,metno_forecast,116,metno_forecast,12.6,metno_forecast,,,1030.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,1,7.0,metar,76,metar,0.0,metno_forecast,150,metar,13.0,metar,,,1029.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,2,7.0,metar,76,metar,0.0,metno_forecast,141,metno_forecast,9.0,metar,,,1028.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,3,7.0,metar,74,metar,0.0,metno_forecast,180,metar,11.0,metar,,,1028.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,4,7.0,metar,76,metar,1.0,metno_forecast,153,metno_forecast,7.0,metar,,,1027.0,metar,8,metno_forecast,9,metno_forecast
2025,4,3,5,8.0,metar,73,metar,0.0,metno_forecast,120,metar,13.0,metar,,,1026.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,6,7.0,metar,86,metar,0.0,metno_forecast,153,metno_forecast,9.0,metar,,,1026.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,7,7.0,metar,89,metar,0.2,metno_forecast,136,metno_forecast,6.0,metar,,,1025.0,metar,8,metno_forecast,7,metno_forecast
2025,4,3,8,7.0,metar,90,metar,0.0,metno_forecast,137,metno_forecast,9.0,metar,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,9,8.0,metar,89,metar,0.0,metno_forecast,150,metar,6.0,metar,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,10,8.0,metar,90,metar,0.0,metno_forecast,173,metno_forecast,7.0,metar,,,1021.0,metar,8,metno_forecast,5,metar
2025,4,3,11,9.0,metar,89,metar,0.0,metno_forecast,171,metno_forecast,7.0,metar,,,1021.0,metar,8,metno_forecast,5,metar
2025,4,3,12,10.0,metar,93,metar,0.0,metno_forecast,184,metno_forecast,17.3,metno_forecast,,,1020.0,metar,8,metno_forecast,5,metar
2025,4,3,13,11.0,metar,86,metar,0.0,metno_forecast,290,metar,6.0,metar,,,1020.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,14,11.0,metar,89,metar,0.0,metno_forecast,260,metar,7.0,metar,,,1020.0,metar,8,metno_forecast,5,metar
2025,4,3,15,13.0,metar,87,metar,3.4,metno_forecast,240,metar,19.0,metar,,,1019.0,metar,8,metno_forecast,5,metar
2025,4,3,16,15.0,metar,87,metar,0.2,metno_forecast,190,metar,7.0,metar,,,1018.0,metar,8,metno_forecast,7,metno_forecast
2025,4,3,17,17.0,metar,84,metar,0.2,metno_forecast,210,metno_forecast,20.5,metno_forecast,,,1017.0,metar,8,metno_forecast,7,metno_forecast
2025,4,3,18,17.0,metar,81,metar,0.2,metno_forecast,220,metno_forecast,18.7,metno_forecast,,,1017.0,metar,8,metno_forecast,7,metno_forecast
2025,4,3,19,22.0,metar,71,metar,0.1,metno_forecast,210,metar,11.0,metar,,,1016.0,metar,8,metno_forecast,7,metno_forecast
2025,4,3,20,22.0,metar,68,metar,0.2,metno_forecast,233,metno_forecast,7.0,metar,,,1015.0,metar,8,metno_forecast,7,metno_forecast
2025,4,3,21,22.0,metar,71,metar,0.0,metno_forecast,224,metno_forecast,19.1,metno_forecast,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,22,21.0,metar,68,metar,0.0,metno_forecast,230,metno_forecast,7.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,4,3,23,22.0,metar,71,metar,0.0,metno_forecast,229,metno_forecast,7.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,0,22.0,metar,68,metar,0.0,metno_forecast,232,metno_forecast,11.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,1,23.0,metar,66,metar,0.0,metno_forecast,242,metno_forecast,11.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,2,22.0,metar,71,metar,0.0,metno_forecast,247,metno_forecast,11.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,3,23.0,metar,66,metar,0.0,metno_forecast,230,metar,13.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,4,23.0,metar,66,metar,0.0,metno_forecast,240,metno_forecast,11.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,5,22.0,metar,68,metar,0.2,metno_forecast,251,metno_forecast,7.0,metar,,,1016.0,metar,8,metno_forecast,17,metno_forecast
2025,4,4,6,22.0,metar,66,metar,1.3,metno_forecast,266,metno_forecast,7.0,metar,,,1016.0,metar,8,metno_forecast,9,metno_forecast
2025,4,4,7,22.0,metar,66,metar,2.7,metno_forecast,250,metar,6.0,metar,,,1016.0,metar,8,metno_forecast,9,metno_forecast
2025,4,4,8,21.0,metar,66,metar,0.9,metno_forecast,325,metno_forecast,7.0,metar,,,1017.0,metar,8,metno_forecast,8,metno_forecast
2025,4,4,9,17.0,metar,67,metar,0.3,metno_forecast,342,metno_forecast,6.0,metar,,,1019.0,metar,8,metno_forecast,8,metno_forecast
2025,4,4,10,14.0,metar,90,metar,2.2,metno_forecast,327,metno_forecast,13.0,metno_forecast,,,1019.0,metar,8,metno_forecast,9,metno_forecast
2025,4,4,11,14.0,metar,87,metar,3.3,metno_forecast,323,metno_forecast,9.4,metno_forecast,,,1020.0,metar,8,metno_forecast,9,metno_forecast
2025,4,4,12,16.0,metar,67,metar,0.7,metno_forecast,280,metar,9.0,metar,,,1021.0,metar,8,metno_forecast,8,metno_forecast
2025,4,4,13,18.0,metar,58,metar,0.0,metno_forecast,307,metno_forecast,6.0,metar,,,1021.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,14,18.0,metar,40,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,15,18.0,metar,39,metar,0.0,metno_forecast,334,metno_forecast,11.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,16,18.0,metar,36,metar,0.0,metno_forecast,321,metno_forecast,7.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,17,19.0,metar,34,metar,0.0,metno_forecast,311,metno_forecast,9.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,18,20.0,metar,27,metar,0.0,metno_forecast,309,metno_forecast,12.6,metno_forecast,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,19,21.0,metar,25,metar,0.0,metno_forecast,311,metno_forecast,13.0,metno_forecast,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,20,20.0,metar,24,metar,0.0,metno_forecast,313,metno_forecast,9.0,metar,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,21,19.0,metar,25,metar,0.0,metno_forecast,310,metar,13.0,metar,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,22,19.0,metar,23,metar,0.0,metno_forecast,325,metno_forecast,8.6,metno_forecast,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2025,4,4,23,18.0,metar,25,metar,0.0,metno_forecast,300,metar,6.0,metar,,,1025.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,0,17.0,metar,28,metar,0.0,metno_forecast,330,metno_forecast,7.0,metar,,,1026.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,1,17.0,metar,28,metar,0.0,metno_forecast,342,metno_forecast,9.7,metno_forecast,,,1026.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,2,17.0,metar,30,metar,0.0,metno_forecast,40,metar,13.0,metar,,,1027.0,metar,7,metno_forecast,3,metno_forecast
2025,4,5,3,16.0,metar,27,metar,0.0,metno_forecast,40,metar,7.0,metar,,,1027.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,4,16.0,metar,31,metar,0.0,metno_forecast,50,metar,7.0,metar,,,1027.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,5,15.0,metar,34,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1027.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,6,14.0,metar,36,metar,0.0,metno_forecast,50,metar,15.0,metar,,,1027.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,7,13.0,metar,40,metar,0.0,metno_forecast,70,metar,11.0,metar,,,1027.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,8,13.0,metar,40,metar,0.0,metno_forecast,73,metno_forecast,9.0,metar,,,1027.0,metar,5,metno_forecast,3,metno_forecast
2025,4,5,9,13.0,metar,43,metar,0.0,metno_forecast,120,metar,13.0,metar,,,1027.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,10,12.0,metar,48,metar,0.0,metno_forecast,100,metar,15.0,metar,,,1028.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,11,12.0,metar,47,metar,0.0,metno_forecast,83,metno_forecast,13.7,metno_forecast,,,1028.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,12,12.0,metar,47,metar,0.0,metno_forecast,120,metar,15.0,metar,,,1028.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,13,11.0,metar,50,metar,0.0,metno_forecast,120,metar,19.0,metar,,,1028.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,14,11.0,metar,48,metar,0.3,metno_forecast,120,metar,15.0,metar,,,1027.0,metar,8,metno_forecast,8,metno_forecast
2025,4,5,15,10.0,metar,56,metar,0.8,metno_forecast,120,metar,15.0,metar,,,1026.0,metar,8,metno_forecast,8,metno_forecast
2025,4,5,16,9.0,metar,68,metar,0.2,metno_forecast,124,metno_forecast,11.0,metar,,,1025.0,metar,8,metno_forecast,7,metno_forecast
2025,4,5,17,8.0,metar,76,metar,0.2,metno_forecast,100,metar,13.0,metar,,,1024.0,metar,8,metno_forecast,7,metno_forecast
2025,4,5,18,9.0,metar,68,metar,0.0,metno_forecast,70,metar,15.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,19,9.0,metar,71,metar,0.0,metno_forecast,124,metno_forecast,9.0,metar,,,1020.0,metar,8,metno_forecast,3,metno_forecast
2025,4,5,20,8.0,metar,80,metar,0.1,metno_forecast,90,metar,13.0,metar,,,1020.0,metar,8,metno_forecast,7,metno_forecast
2025,4,5,21,7.0,metar,93,metar,0.2,metno_forecast,90,metar,13.0,metar,,,1020.0,metar,8,metno_forecast,5,metar
2025,4,5,22,7.0,metar,90,metar,0.4,metno_forecast,70,metar,9.0,metar,,,1020.0,metar,8,metno_forecast,8,metno_forecast
2025,4,5,23,7.0,metar,93,metar,0.0,metno_forecast,60,metar,15.0,metar,,,1019.0,metar,8,metno_forecast,5,metar
2025,4,6,0,7.0,metar,89,metar,0.0,metno_forecast,60,metar,15.0,metar,,,1019.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,1,7.0,metar,89,metar,0.0,metno_forecast,70,metar,11.0,metar,,,1018.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,2,6.0,metar,89,metar,0.0,metno_forecast,60,metar,17.0,metar,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,3,6.0,metar,89,metar,0.0,metno_forecast,44,metno_forecast,11.0,metar,,,1016.0,metar,6,metno_forecast,3,metno_forecast
2025,4,6,4,6.0,metar,89,metar,0.2,metno_forecast,70,metar,7.0,metar,,,1015.0,metar,8,metno_forecast,17,metno_forecast
2025,4,6,5,6.0,metar,93,metar,2.7,metno_forecast,50,metar,11.0,metar,,,1014.0,metar,8,metno_forecast,9,metno_forecast
2025,4,6,6,6.0,metar,93,metar,1.1,metno_forecast,43,metno_forecast,4.0,metno_forecast,,,1014.0,metar,8,metno_forecast,9,metno_forecast
2025,4,6,7,7.0,metar,93,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,8,7.0,metar,93,metar,0.0,metno_forecast,80,metar,7.0,metar,,,1011.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,9,7.0,metar,93,metar,0.0,metno_forecast,60,metar,7.0,metar,,,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,10,7.0,metar,90,metar,0.7,metno_forecast,9,metno_forecast,5.4,metno_forecast,,,1010.0,metar,8,metno_forecast,5,metar
2025,4,6,11,7.0,metar,89,metar,0.4,metno_forecast,350,metar,7.0,metar,,,1010.0,metar,8,metno_forecast,5,metar
2025,4,6,12,7.0,metar,93,metar,0.0,metno_forecast,348,metno_forecast,6.0,metar,,,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,13,8.0,metar,93,metar,0.4,metno_forecast,316,metno_forecast,6.0,metar,,,1010.0,metar,8,metno_forecast,8,metno_forecast
2025,4,6,14,8.0,metar,86,metar,0.4,metno_forecast,355,metno_forecast,14.8,metno_forecast,,,1011.0,metar,8,metno_forecast,8,metno_forecast
2025,4,6,15,9.0,metar,80,metar,0.4,metno_forecast,355,metno_forecast,9.0,metar,,,1011.0,metar,8,metno_forecast,8,metno_forecast
2025,4,6,16,9.0,metar,80,metar,0.0,metno_forecast,1,metno_forecast,11.0,metar,,,1011.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,17,10.0,metar,80,metar,0.0,metno_forecast,341,metno_forecast,13.3,metno_forecast,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,18,12.0,metar,64,metar,0.2,metno_forecast,329,metno_forecast,7.0,metar,,,1011.0,metar,8,metno_forecast,7,metno_forecast
2025,4,6,19,13.0,metar,55,metar,0.0,metno_forecast,315,metno_forecast,7.0,metar,,,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,20,13.0,metar,51,metar,0.0,metno_forecast,315,metno_forecast,9.0,metar,,,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,21,13.0,metar,52,metar,0.0,metno_forecast,312,metno_forecast,9.0,metar,,,1011.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,22,12.0,metar,50,metar,0.0,metno_forecast,296,metno_forecast,6.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,6,23,12.0,metar,50,metar,0.0,metno_forecast,290,metno_forecast,6.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,0,12.0,metar,40,metar,0.0,metno_forecast,299,metno_forecast,9.4,metno_forecast,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,1,12.0,metar,32,metar,0.0,metno_forecast,310,metar,9.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,2,11.0,metar,32,metar,0.0,metno_forecast,290,metar,11.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,3,10.0,metar,39,metar,0.0,metno_forecast,329,metno_forecast,6.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,4,10.0,metar,39,metar,0.0,metno_forecast,336,metno_forecast,9.0,metno_forecast,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,5,9.0,metar,44,metar,0.0,metno_forecast,336,metno_forecast,9.4,metno_forecast,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,6,9.0,metar,51,metar,0.0,metno_forecast,340,metar,13.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,7,7.0,metar,73,metar,0.3,metno_forecast,346,metno_forecast,10.1,metno_forecast,,,1013.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,8,6.0,metar,79,metar,0.4,metno_forecast,1,metno_forecast,9.0,metar,,,1012.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,9,4.0,metar,76,metar,0.6,metno_forecast,9,metno_forecast,11.0,metar,,,1012.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,10,4.0,metar,79,metar,0.7,metno_forecast,40,metar,6.0,metar,,,1012.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,11,4.0,metar,79,metar,0.3,metno_forecast,20,metar,15.0,metar,,,1012.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,12,4.0,metar,87,metar,0.2,metno_forecast,60,metar,19.0,metar,,,1012.0,metar,8,metno_forecast,7,metno_forecast
2025,4,7,13,4.0,metar,89,metar,0.7,metno_forecast,23,metno_forecast,7.0,metar,,,1011.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,14,5.0,metar,89,metar,0.5,metno_forecast,56,metno_forecast,14.4,metno_forecast,,,1010.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,15,6.0,metar,85,metar,0.0,metno_forecast,70,metar,17.0,metar,,,1009.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,16,6.0,metar,85,metar,0.6,metno_forecast,70,metar,15.0,metar,,,1010.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,17,6.0,metar,89,metar,0.6,metno_forecast,40,metar,15.0,metar,,,1009.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,18,6.0,metar,85,metar,0.2,metno_forecast,50,metar,15.0,metar,,,1007.0,metar,8,metno_forecast,7,metno_forecast
2025,4,7,19,6.0,metar,85,metar,0.0,metno_forecast,60,metar,17.0,metar,,,1006.0,metar,8,metno_forecast,3,metno_forecast
2025,4,7,20,6.0,metar,85,metar,0.1,metno_forecast,53,metno_forecast,9.0,metar,,,1007.0,metar,8,metno_forecast,7,metno_forecast
2025,4,7,21,6.0,metar,85,metar,0.3,metno_forecast,53,metno_forecast,11.0,metar,,,1006.0,metar,8,metno_forecast,8,metno_forecast
2025,4,7,22,6.0,metar,81,metar,0.2,metno_forecast,60,metar,13.0,metar,,,1006.0,metar,8,metno_forecast,7,metno_forecast
2025,4,7,23,6.0,metar,82,metar,0.0,metno_forecast,70,metar,11.0,metar,,,1006.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,0,6.0,metar,82,metar,0.0,metno_forecast,36,metno_forecast,7.0,metar,,,1006.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,1,6.0,metar,82,metar,0.0,metno_forecast,60,metar,7.0,metar,,,1005.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,2,6.0,metar,82,metar,0.0,metno_forecast,58,metno_forecast,7.0,metar,,,1006.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,3,6.0,metar,82,metar,0.0,metno_forecast,60,metar,7.0,metar,,,1004.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,4,6.0,metar,85,metar,0.0,metno_forecast,80,metar,7.0,metar,,,1004.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,5,6.0,metar,85,metar,0.0,metno_forecast,320,metno_forecast,4.0,metno_forecast,,,1005.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,6,6.0,metar,86,metar,0.0,metno_forecast,202,metno_forecast,2.5,metno_forecast,,,1004.0,metar,8,metno_forecast,5,metar
2025,4,8,7,6.0,metar,82,metar,0.0,metno_forecast,265,metno_forecast,6.0,metar,,,1003.0,metar,8,metno_forecast,5,metar
2025,4,8,8,6.0,metar,86,metar,0.0,metno_forecast,233,metno_forecast,5.8,metno_forecast,,,1003.0,metar,8,metno_forecast,5,metar
2025,4,8,9,6.0,metar,79,metar,0.0,metno_forecast,244,metno_forecast,8.6,metno_forecast,,,1003.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,10,6.0,metar,79,metar,0.0,metno_forecast,279,metno_forecast,7.0,metar,,,1003.0,metar,8,metno_forecast,3,metno_forecast
2025,4,8,11,5.0,metar,65,metar,0.0,metno_forecast,270,metar,19.0,metar,,,1004.0,metar,1,metno_forecast,3,metno_forecast
2025,4,8,12,3.0,metar,50,metar,0.0,metno_forecast,300,metar,19.0,metar,,,1006.0,metar,0,metno_forecast,2,metno_forecast
2025,4,8,13,3.0,metar,39,metar,0.0,metno_forecast,297,metno_forecast,18.0,metno_forecast,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2025,4,8,14,4.0,metar,36,metar,0.0,metno_forecast,270,metar,15.0,metar,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2025,4,8,15,6.0,metar,29,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1006.0,metar,0,metno_forecast,1,metno_forecast
2025,4,8,16,6.0,metar,27,metar,0.0,metno_forecast,293,metno_forecast,25.6,metno_forecast,,,1007.0,metar,4,metno_forecast,1,metno_forecast
2025,4,8,17,6.0,metar,28,metar,0.0,metno_forecast,320,metar,33.0,metar,,,1007.0,metar,5,metno_forecast,3,metno_forecast
2025,4,8,18,6.0,metar,27,metar,0.0,metno_forecast,300,metar,28.0,metar,,,1007.0,metar,5,metno_forecast,3,metno_forecast
2025,4,8,19,7.0,metar,27,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1008.0,metar,3,metno_forecast,3,metno_forecast
2025,4,8,20,6.0,metar,28,metar,0.0,metno_forecast,280,metar,24.0,metar,,,1009.0,metar,3,metno_forecast,3,metno_forecast
2025,4,8,21,7.0,metar,27,metar,0.0,metno_forecast,320,metar,28.0,metar,,,1010.0,metar,1,metno_forecast,2,metno_forecast
2025,4,8,22,6.0,metar,30,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1012.0,metar,2,metno_forecast,2,metno_forecast
2025,4,8,23,4.0,metar,34,metar,0.0,metno_forecast,300,metar,22.0,metar,,,1013.0,metar,1,metno_forecast,2,metno_forecast
2025,4,9,0,3.0,metar,35,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,1,3.0,metar,34,metar,0.0,metno_forecast,308,metno_forecast,9.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,2,3.0,metar,32,metar,0.0,metno_forecast,310,metar,20.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,3,2.0,metar,32,metar,0.0,metno_forecast,280,metar,17.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,4,2.0,metar,35,metar,0.0,metno_forecast,295,metno_forecast,13.0,metno_forecast,,,1019.0,metar,1,metno_forecast,1,metno_forecast
2025,4,9,5,2.0,metar,36,metar,0.0,metno_forecast,284,metno_forecast,10.4,metno_forecast,,,1020.0,metar,3,metno_forecast,1,metno_forecast
2025,4,9,6,1.0,metar,38,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1020.0,metar,2,metno_forecast,2,metno_forecast
2025,4,9,7,1.0,metar,38,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1021.0,metar,1,metno_forecast,2,metno_forecast
2025,4,9,8,1.0,metar,38,metar,0.0,metno_forecast,296,metno_forecast,11.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,9,0.0,metar,41,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,10,0.0,metar,41,metar,0.0,metno_forecast,299,metno_forecast,9.0,metar,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,11,0.0,metar,41,metar,0.0,metno_forecast,300,metar,19.0,metar,,,1025.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,12,1.0,metar,39,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1025.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,13,2.0,metar,38,metar,0.0,metno_forecast,320,metar,9.0,metar,,,1025.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,14,3.0,metar,34,metar,0.0,metno_forecast,311,metno_forecast,6.0,metar,,,1025.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,15,4.0,metar,27,metar,0.0,metno_forecast,308,metno_forecast,7.0,metar,,,1026.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,16,6.0,metar,22,metar,0.0,metno_forecast,360,metar,11.0,metar,,,1025.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,17,7.0,metar,21,metar,0.0,metno_forecast,290,metar,13.0,metar,,,1025.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,18,8.0,metar,18,metar,0.0,metno_forecast,280,metno_forecast,7.9,metno_forecast,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,19,8.0,metar,17,metar,0.0,metno_forecast,270,metno_forecast,11.0,metar,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,20,9.0,metar,18,metar,0.0,metno_forecast,264,metno_forecast,7.6,metno_forecast,,,1023.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,21,9.0,metar,18,metar,0.0,metno_forecast,239,metno_forecast,7.0,metar,,,1024.0,metar,0,metno_forecast,1,metno_forecast
2025,4,9,22,6.0,metar,36,metar,0.0,metno_forecast,170,metar,13.0,metar,,,1025.0,metar,1,metno_forecast,1,metno_forecast
2025,4,9,23,5.0,metar,46,metar,0.0,metno_forecast,225,metno_forecast,9.0,metar,,,1025.0,metar,0,metno_forecast,2,metno_forecast
2025,4,10,0,6.0,metar,46,metar,0.0,metno_forecast,190,metar,15.0,metar,,,1026.0,metar,0,metno_forecast,1,metno_forecast
2025,4,10,1,6.0,metar,46,metar,0.0,metno_forecast,158,metno_forecast,7.0,metar,,,1026.0,metar,0,metno_forecast,1,metno_forecast
2025,4,10,2,6.0,metar,50,metar,0.0,metno_forecast,176,metno_forecast,6.0,metar,,,1026.0,metar,0,metno_forecast,1,metno_forecast
2025,4,10,3,6.0,metar,55,metar,0.0,metno_forecast,191,metno_forecast,6.0,metar,,,1026.0,metar,0,metno_forecast,1,metno_forecast
