year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,1,8,23,8.0,metar,49,metar,0.0,metno_forecast,30,metar,6.0,metar,,,1026.0,metar,1,metno_forecast,1,metno_forecast
2026,1,9,0,8.0,metar,51,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1026.0,metar,2,metno_forecast,1,metno_forecast
2026,1,9,1,7.8,metar,53,metar,0.0,metno_forecast,280,metar,3.0,metar,,,1025.8,metno_forecast,2,metno_forecast,2,metno_forecast
2026,1,9,2,7.0,metar,58,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1026.0,metar,1,metno_forecast,2,metno_forecast
2026,1,9,3,7.0,metar,62,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1026.0,metar,2,metno_forecast,1,metno_forecast
2026,1,9,4,6.0,metar,62,metar,0.0,metno_forecast,60,metar,7.0,metar,,,1026.0,metar,5,metno_forecast,2,metno_forecast
2026,1,9,5,6.0,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1026.0,metar,0,metno_forecast,3,metno_forecast
2026,1,9,6,6.0,metar,67,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1026.0,metar,2,metno_forecast,1,metno_forecast
2026,1,9,7,5.0,metar,73,metar,0.0,metno_forecast,130,metar,7.0,metar,,,1026.0,metar,0,metno_forecast,2,metno_forecast
2026,1,9,8,5.0,metar,76,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1027.0,metar,3,metno_forecast,1,metno_forecast
2026,1,9,9,5.0,metar,76,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1027.0,metar,3,metno_forecast,3,metno_forecast
2026,1,9,10,4.0,metar,82,metar,0.0,metno_forecast,50,metar,6.0,metar,,,1027.0,metar,4,metar,3,metno_forecast
2026,1,9,11,4.0,metar,79,metar,0.0,metno_forecast,177,metno_forecast,7.9,metno_forecast,,,1026.0,metar,7,metno_forecast,3,metno_forecast
2026,1,9,12,6.0,metar,76,metar,0.0,metno_forecast,178,metno_forecast,9.0,metno_forecast,,,1026.0,metar,6,metno_forecast,3,metno_forecast
2026,1,9,13,7.0,metar,74,metar,0.0,metno_forecast,184,metno_forecast,11.2,metno_forecast,,,1026.0,metar,0,metno_forecast,3,metno_forecast
2026,1,9,14,8.0,metar,73,metar,0.0,metno_forecast,186,metno_forecast,12.2,metno_forecast,,,1025.0,metar,2,metar,1,metno_forecast
2026,1,9,15,9.0,metar,68,metar,0.0,metno_forecast,175,metno_forecast,11.9,metno_forecast,,,1025.0,metar,2,metar,1,metno_forecast
2026,1,9,16,9.0,metar,69,metar,0.0,metno_forecast,176,metno_forecast,17.3,metno_forecast,,,1023.0,metar,2,metar,2,metno_forecast
2026,1,9,17,9.0,metar,71,metar,0.0,metno_forecast,150,metar,11.0,metar,,,1023.0,metar,6,metar,3,metno_forecast
2026,1,9,18,9.0,metar,73,metar,0.0,metno_forecast,158,metno_forecast,15.5,metno_forecast,,,1022.0,metar,6,metar,3,metno_forecast
2026,1,9,19,9.0,metar,74,metar,0.0,metno_forecast,163,metno_forecast,14.8,metno_forecast,,,1020.0,metar,6,metar,3,metno_forecast
2026,1,9,20,9.0,metar,77,metar,0.0,metno_forecast,162,metno_forecast,13.7,metno_forecast,,,1020.0,metar,8,metar,3,metno_forecast
2026,1,9,21,9.0,metar,80,metar,0.0,metar,169,metno_forecast,14.0,metno_forecast,,,1019.0,metar,6,metar,3,metno_forecast
2026,1,9,22,9.0,metar,80,metar,0.4,metno_forecast,181,metno_forecast,15.5,metno_forecast,,,1019.0,metar,6,metar,8,metno_forecast
2026,1,9,23,9.0,metar,86,metar,0.0,metar,195,metno_forecast,16.2,metno_forecast,,,1018.0,metar,8,metar,7,metno_forecast
2026,1,10,0,11.0,metar,83,metar,0.0,metar,203,metno_forecast,16.6,metno_forecast,,,1018.0,metar,8,metar,8,metno_forecast
2026,1,10,1,12.0,metar,80,metar,0.0,metno_forecast,216,metno_forecast,15.5,metno_forecast,,,1019.0,metar,8,metar,3,metno_forecast
2026,1,10,2,12.0,metar,80,metar,0.0,metno_forecast,224,metno_forecast,15.8,metno_forecast,,,1019.0,metar,8,metar,3,metno_forecast
2026,1,10,3,12.0,metar,83,metar,0.0,metno_forecast,239,metno_forecast,15.5,metno_forecast,,,1020.0,metar,8,metar,3,metno_forecast
2026,1,10,4,11.0,metar,83,metar,0.0,metno_forecast,266,metno_forecast,15.8,metno_forecast,,,1020.0,metar,2,metar,3,metno_forecast
2026,1,10,5,11.0,metar,83,metar,0.0,metno_forecast,274,metno_forecast,13.7,metno_forecast,,,1020.0,metar,2,metar,3,metno_forecast
2026,1,10,6,11.0,metar,80,metar,0.0,metno_forecast,299,metno_forecast,12.2,metno_forecast,,,1021.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,7,10.0,metar,66,metar,0.0,metno_forecast,314,metno_forecast,12.6,metno_forecast,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,8,9.0,metar,61,metar,0.0,metno_forecast,323,metno_forecast,11.5,metno_forecast,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,9,8.0,metar,61,metar,0.0,metno_forecast,330,metno_forecast,11.2,metno_forecast,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,10,7.0,metar,63,metar,0.0,metno_forecast,336,metno_forecast,9.7,metno_forecast,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,11,7.0,metar,62,metar,0.0,metno_forecast,343,metno_forecast,9.7,metno_forecast,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,12,7.0,metar,62,metar,0.0,metno_forecast,353,metno_forecast,8.3,metno_forecast,,,1023.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,13,6.0,metar,60,metar,0.0,metno_forecast,7,metno_forecast,10.1,metno_forecast,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,14,7.0,metar,58,metar,0.0,metno_forecast,26,metno_forecast,6.8,metno_forecast,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,15,7.0,metar,60,metar,0.0,metno_forecast,36,metno_forecast,6.8,metno_forecast,,,1024.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,16,6.0,metar,57,metar,0.0,metno_forecast,45,metno_forecast,7.2,metno_forecast,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2026,1,10,17,6.0,metar,62,metar,0.0,metar,74,metno_forecast,8.3,metno_forecast,,,1021.0,metar,2,metar,3,metno_forecast
2026,1,10,18,5.0,metar,70,metar,0.0,metar,84,metno_forecast,7.9,metno_forecast,,,1020.0,metar,8,metar,3,metno_forecast
2026,1,10,19,5.0,metar,76,metar,0.0,metar,53,metno_forecast,7.2,metno_forecast,,,1020.0,metar,8,metar,8,metno_forecast
2026,1,10,20,4.0,metar,86,metar,0.1,metar,74,metno_forecast,9.4,metno_forecast,,,1020.0,metar,6,metar,8,metar
2026,1,10,21,4.0,metar,86,metar,0.1,metar,81,metno_forecast,14.4,metno_forecast,,,1019.0,metar,6,metar,8,metar
2026,1,10,22,4.0,metar,89,metar,0.0,metar,70,metno_forecast,11.9,metno_forecast,,,1018.0,metar,8,metar,9,metno_forecast
2026,1,10,23,4.0,metar,89,metar,0.0,metar,89,metno_forecast,17.3,metno_forecast,,,1015.0,metar,8,metar,9,metno_forecast
2026,1,11,0,4.0,metar,89,metar,0.0,metar,68,metno_forecast,19.1,metno_forecast,,,1014.0,metar,8,metar,9,metno_forecast
2026,1,11,1,5.0,metar,89,metar,0.0,metar,7,metno_forecast,12.2,metno_forecast,,,1012.0,metar,8,metar,9,metno_forecast
2026,1,11,2,5.0,metar,89,metar,0.0,metar,44,metno_forecast,15.8,metno_forecast,,,1010.0,metar,8,metar,5,metar
2026,1,11,3,5.0,metar,89,metar,0.0,metar,34,metno_forecast,13.7,metno_forecast,,,1008.0,metar,8,metar,5,metar
2026,1,11,4,5.0,metar,89,metar,0.0,metar,28,metno_forecast,9.4,metno_forecast,,,1008.0,metar,8,metar,7,metno_forecast
2026,1,11,5,6.0,metar,89,metar,0.0,metar,360,metno_forecast,5.4,metno_forecast,,,1008.0,metar,8,metar,5,metar
2026,1,11,6,5.0,metar,93,metar,0.0,metno_forecast,315,metno_forecast,9.4,metno_forecast,,,1008.0,metar,8,metar,5,metar
2026,1,11,7,6.0,metar,89,metar,0.0,metno_forecast,305,metno_forecast,8.3,metno_forecast,,,1008.0,metar,6,metar,3,metno_forecast
2026,1,11,8,6.0,metar,89,metar,0.0,metar,270,metno_forecast,7.6,metno_forecast,,,1009.0,metar,4,metar,3,metno_forecast
2026,1,11,9,6.0,metar,89,metar,0.0,metar,255,metno_forecast,7.9,metno_forecast,,,1010.0,metar,2,metar,3,metno_forecast
2026,1,11,10,6.0,metar,82,metar,0.0,metar,268,metno_forecast,9.4,metno_forecast,,,1010.0,metar,8,metar,7,metno_forecast
2026,1,11,11,6.0,metar,82,metar,0.0,metno_forecast,285,metno_forecast,11.2,metno_forecast,,,1010.0,metar,8,metar,3,metno_forecast
2026,1,11,12,7.0,metar,79,metar,0.0,metno_forecast,293,metno_forecast,13.3,metno_forecast,,,1010.0,metar,6,metar,3,metno_forecast
2026,1,11,13,7.0,metar,76,metar,0.0,metno_forecast,300,metno_forecast,13.7,metno_forecast,,,1011.0,metar,2,metar,3,metno_forecast
2026,1,11,14,7.0,metar,60,metar,0.0,metno_forecast,288,metno_forecast,11.9,metno_forecast,,,1011.0,metar,8,metar,3,metno_forecast
2026,1,11,15,7.0,metar,55,metar,0.0,metno_forecast,301,metno_forecast,15.8,metno_forecast,,,1011.0,metar,2,metar,3,metno_forecast
2026,1,11,16,8.0,metar,45,metar,0.0,metno_forecast,296,metno_forecast,14.0,metno_forecast,,,1009.0,metar,4,metar,3,metno_forecast
2026,1,11,17,8.0,metar,45,metar,0.0,metno_forecast,285,metno_forecast,10.4,metno_forecast,,,1008.0,metar,2,metar,3,metno_forecast
2026,1,11,18,8.0,metar,37,metar,0.0,metno_forecast,282,metno_forecast,10.8,metno_forecast,,,1008.0,metar,4,metar,3,metno_forecast
2026,1,11,19,7.0,metar,40,metar,0.0,metno_forecast,277,metno_forecast,14.0,metno_forecast,,,1009.0,metar,6,metar,1,metno_forecast
2026,1,11,20,6.0,metar,39,metar,0.0,metno_forecast,276,metno_forecast,18.4,metno_forecast,,,1009.0,metar,2,metar,1,metno_forecast
2026,1,11,21,6.0,metar,43,metar,0.0,metno_forecast,280,metar,20.0,metar,24.0,metar,1010.0,metar,4,metar,3,metno_forecast
2026,1,11,22,3.0,metar,67,metar,0.0,metno_forecast,280,metar,15.0,metar,22.0,metar,1012.0,metar,4,metar,1,metno_forecast
2026,1,11,23,2.0,metar,67,metar,0.0,metar,288,metno_forecast,11.0,metar,17.0,metar,1012.0,metar,2,metar,2,metno_forecast
2026,1,12,0,3.0,metar,48,metar,0.0,metno_forecast,270,metar,20.0,metar,21.0,metar,1013.0,metar,1,metno_forecast,2,metno_forecast
2026,1,12,1,2.0,metar,46,metar,0.0,metno_forecast,290,metar,20.0,metar,22.0,metar,1014.0,metar,3,metno_forecast,1,metno_forecast
2026,1,12,2,2.0,metar,48,metar,0.0,metno_forecast,270,metar,26.0,metar,24.0,metar,1014.0,metar,2,metar,2,metno_forecast
2026,1,12,3,2.0,metar,45,metar,0.0,metno_forecast,290,metar,19.0,metar,28.0,metar,1015.0,metar,6,metar,3,metno_forecast
2026,1,12,4,1.0,metar,43,metar,0.0,metno_forecast,290,metar,22.0,metar,26.0,metar,1016.0,metar,6,metar,3,metno_forecast
2026,1,12,5,1.0,metar,46,metar,0.0,metno_forecast,286,metno_forecast,7.0,metar,16.0,metar,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,1,12,6,1.0,metar,45,metar,0.0,metno_forecast,290,metar,24.0,metar,30.0,metar,1017.0,metar,8,metno_forecast,3,metno_forecast
2026,1,12,7,0.0,metar,47,metar,0.0,metno_forecast,280,metar,22.0,metar,26.0,metar,1018.0,metar,4,metno_forecast,3,metno_forecast
2026,1,12,8,0.0,metar,45,metar,0.0,metno_forecast,280,metar,22.0,metar,23.0,metar,1019.0,metar,0,metno_forecast,3,metno_forecast
2026,1,12,9,0.0,metar,47,metar,0.0,metno_forecast,280,metar,22.0,metar,26.0,metar,1019.0,metar,1,metno_forecast,1,metno_forecast
2026,1,12,10,0.0,metar,47,metar,0.0,metno_forecast,280,metar,15.0,metar,20.0,metar,1021.0,metar,0,metno_forecast,2,metno_forecast
2026,1,12,11,0.0,metar,47,metar,0.0,metno_forecast,287,metno_forecast,9.0,metar,,,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,12,12,0.0,metar,51,metar,0.0,metno_forecast,271,metno_forecast,13.3,metno_forecast,,,1023.0,metar,1,metno_forecast,1,metno_forecast
2026,1,12,13,1.0,metar,47,metar,0.0,metno_forecast,230,metar,15.0,metar,17.0,metar,1023.0,metar,6,metno_forecast,2,metno_forecast
2026,1,12,14,2.0,metar,45,metar,0.0,metno_forecast,244,metno_forecast,6.0,metar,,,1023.0,metar,1,metno_forecast,3,metno_forecast
2026,1,12,15,2.0,metar,44,metar,0.0,metno_forecast,246,metno_forecast,11.0,metar,16.0,metar,1023.0,metar,0,metno_forecast,1,metno_forecast
2026,1,12,16,3.0,metar,40,metar,0.0,metno_forecast,240,metno_forecast,11.0,metar,14.0,metar,1022.0,metar,0,metno_forecast,1,metno_forecast
2026,1,12,17,4.0,metar,39,metar,0.0,metno_forecast,234,metno_forecast,7.0,metar,19.0,metar,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,12,18,4.0,metar,39,metar,0.0,metno_forecast,230,metar,15.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,12,19,4.0,metar,41,metar,0.0,metno_forecast,270,metar,15.0,metar,15.0,metar,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,12,20,4.0,metar,41,metar,0.0,metno_forecast,260,metar,19.0,metar,19.0,metar,1020.0,metar,2,metno_forecast,1,metno_forecast
2026,1,12,21,4.0,metar,42,metar,0.0,metno_forecast,260,metar,13.0,metar,,,1020.0,metar,3,metno_forecast,2,metno_forecast
2026,1,12,22,4.0,metar,44,metar,0.0,metno_forecast,240,metar,13.0,metar,,,1020.0,metar,6,metno_forecast,3,metno_forecast
2026,1,12,23,3.0,metar,46,metar,0.0,metno_forecast,241,metno_forecast,13.3,metno_forecast,,,1020.0,metar,5,metno_forecast,3,metno_forecast
2026,1,13,0,3.0,metar,44,metar,0.0,metno_forecast,243,metno_forecast,6.0,metar,,,1021.0,metar,0,metno_forecast,3,metno_forecast
2026,1,13,1,3.0,metar,46,metar,0.0,metno_forecast,245,metno_forecast,12.2,metno_forecast,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,13,2,3.0,metar,44,metar,0.0,metno_forecast,248,metno_forecast,7.0,metar,,,1021.0,metar,0,metno_forecast,1,metno_forecast
2026,1,13,3,3.0,metar,46,metar,0.0,metno_forecast,250,metno_forecast,11.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,13,4,2.8,metar,48,metar,0.0,metno_forecast,250,metar,4.0,metar,,,1020.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,13,5,2.2,metar,50,metar,0.0,metno_forecast,245,metno_forecast,3.0,metar,,,1019.9,metno_forecast,2,metno_forecast,1,metno_forecast
2026,1,13,6,2.8,metar,48,metar,0.0,metno_forecast,250,metar,5.0,metar,,,1020.0,metno_forecast,8,metno_forecast,2,metno_forecast
2026,1,13,7,2.8,metar,46,metar,0.0,metno_forecast,236,metno_forecast,6.0,metar,,,1019.4,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,13,8,2.2,metar,48,metar,0.0,metno_forecast,241,metno_forecast,10.8,metno_forecast,,,1019.3,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,13,9,2.2,metar,48,metar,0.0,metno_forecast,240,metar,3.0,metar,,,1019.1,metno_forecast,1,metno_forecast,3,metno_forecast
2026,1,13,10,2.2,metar,48,metar,0.0,metno_forecast,230,metar,4.0,metar,,,1019.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,13,11,2.2,metar,50,metar,0.0,metno_forecast,248,metno_forecast,5.0,metar,,,1019.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,1,13,12,2.0,metar,50,metar,0.0,metno_forecast,241,metno_forecast,9.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,13,13,3.0,metar,46,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1020.0,metar,0,metno_forecast,1,metno_forecast
2026,1,13,14,4.0,metar,43,metar,0.0,metno_forecast,230,metno_forecast,7.9,metno_forecast,,,1019.0,metar,1,metno_forecast,1,metno_forecast
2026,1,13,15,5.0,metar,41,metar,0.0,metno_forecast,230,metno_forecast,7.0,metar,,,1019.0,metar,2,metno_forecast,2,metno_forecast
2026,1,13,16,6.0,metar,38,metar,0.0,metno_forecast,221,metno_forecast,7.9,metno_forecast,,,1017.0,metar,0,metno_forecast,2,metno_forecast
2026,1,13,17,7.0,metar,37,metar,0.0,metno_forecast,200,metar,13.0,metar,,,1016.0,metar,5,metno_forecast,1,metno_forecast
2026,1,13,18,8.0,metar,35,metar,0.0,metno_forecast,180,metar,9.0,metar,19.0,metar,1015.0,metar,4,metno_forecast,3,metno_forecast
2026,1,13,19,8.0,metar,36,metar,0.0,metno_forecast,190,metar,13.0,metar,,,1014.0,metar,0,metno_forecast,3,metno_forecast
2026,1,13,20,7.0,metar,47,metar,0.0,metno_forecast,189,metno_forecast,6.0,metar,,,1013.0,metar,8,metno_forecast,1,metno_forecast
2026,1,13,21,7.0,metar,49,metar,0.0,metno_forecast,150,metar,13.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2026,1,13,22,7.0,metar,51,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2026,1,13,23,7.0,metar,44,metar,0.0,metno_forecast,182,metno_forecast,16.9,metno_forecast,,,1011.0,metar,8,metno_forecast,3,metno_forecast
2026,1,14,0,6.7,metar,45,metar,0.0,metno_forecast,184,metno_forecast,16.6,metno_forecast,,,1010.3,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,14,1,6.7,metar,51,metar,0.0,metno_forecast,192,metno_forecast,3.0,metar,,,1009.6,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,14,2,7.2,metar,51,metar,0.0,metno_forecast,197,metno_forecast,3.0,metar,,,1008.7,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,14,3,7.0,metar,51,metar,0.0,metno_forecast,196,metno_forecast,7.0,metar,,,1008.0,metar,8,metar,3,metno_forecast
2026,1,14,4,7.2,metar,51,metar,0.0,metno_forecast,193,metno_forecast,3.0,metar,,,1007.0,metno_forecast,2,metar,3,metno_forecast
2026,1,14,5,7.2,metar,51,metar,0.0,metno_forecast,204,metno_forecast,4.0,metar,,,1006.4,metno_forecast,4,metar,3,metno_forecast
2026,1,14,6,8.0,metar,47,metar,0.0,metno_forecast,220,metar,7.0,metar,,,1006.0,metar,2,metar,3,metno_forecast
2026,1,14,7,8.0,metar,47,metar,0.0,metno_forecast,222,metno_forecast,13.3,metno_forecast,,,1006.0,metar,8,metno_forecast,3,metno_forecast
2026,1,14,8,8.0,metar,42,metar,0.0,metno_forecast,216,metno_forecast,9.0,metar,15.0,metar,1005.0,metar,8,metno_forecast,3,metno_forecast
2026,1,14,9,8.3,metar,42,metar,0.0,metno_forecast,209,metno_forecast,6.0,metar,,,1004.7,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,14,10,8.3,metar,40,metar,0.0,metno_forecast,230,metar,5.0,metar,,,1004.7,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,14,11,9.0,metar,37,metar,0.0,metno_forecast,220,metar,15.0,metar,,,1005.0,metar,8,metno_forecast,3,metno_forecast
2026,1,14,12,8.9,metar,39,metar,0.0,metno_forecast,201,metno_forecast,5.0,metar,,,1005.2,metno_forecast,8,metno_forecast,3,metno_forecast
2026,1,14,13,9.0,metar,39,metar,0.0,metno_forecast,211,metno_forecast,11.9,metno_forecast,,,1006.0,metar,8,metar,3,metno_forecast
2026,1,14,14,10.0,metar,34,metar,0.0,metno_forecast,220,metar,15.0,metar,,,1006.0,metar,8,metar,3,metno_forecast
2026,1,14,15,10.0,metar,36,metar,0.0,metno_forecast,200,metno_forecast,9.0,metar,,,1005.0,metar,8,metar,3,metno_forecast
2026,1,14,16,11.0,metar,36,metar,0.0,metno_forecast,250,metar,6.0,metar,,,1004.0,metar,8,metar,3,metno_forecast
2026,1,14,17,11.1,metar,35,metar,0.0,metno_forecast,0,metar,0.0,metar,,,1003.8,metno_forecast,8,metar,3,metno_forecast
2026,1,14,18,11.0,metar,43,metar,0.0,metno_forecast,60,metar,6.0,metar,,,1002.0,metar,8,metar,3,metno_forecast
2026,1,14,19,11.0,metar,46,metar,0.0,metno_forecast,130,metar,7.0,metar,,,1002.0,metar,8,metno_forecast,3,metno_forecast
2026,1,14,20,10.0,metar,46,metar,0.0,metno_forecast,42,metno_forecast,6.0,metar,,,1002.0,metar,8,metar,3,metno_forecast
2026,1,14,21,9.0,metar,48,metar,0.0,metno_forecast,77,metno_forecast,5.0,metno_forecast,,,1001.0,metar,8,metar,3,metno_forecast
2026,1,14,22,9.0,metar,54,metar,0.0,metno_forecast,100,metar,13.0,metar,,,1000.0,metar,4,metar,3,metno_forecast
2026,1,14,23,8.0,metar,54,metar,0.0,metno_forecast,100,metno_forecast,6.5,metno_forecast,,,1000.0,metar,8,metar,3,metno_forecast
2026,1,15,0,7.0,metar,68,metar,0.0,metno_forecast,140,metar,7.0,metar,,,999.0,metar,8,metar,3,metno_forecast
2026,1,15,1,8.0,metar,65,metar,0.0,metno_forecast,143,metno_forecast,6.0,metar,,,999.0,metar,8,metar,3,metno_forecast
2026,1,15,2,8.0,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,998.0,metar,6,metar,3,metno_forecast
2026,1,15,3,8.0,metar,63,metar,0.0,metno_forecast,182,metno_forecast,7.0,metar,,,997.0,metar,6,metar,3,metno_forecast
2026,1,15,4,8.0,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,996.0,metar,6,metar,3,metno_forecast
2026,1,15,5,8.0,metar,61,metar,0.0,metno_forecast,240,metar,9.0,metar,18.0,metar,995.0,metar,8,metar,3,metno_forecast
2026,1,15,6,8.0,metar,60,metar,0.0,metno_forecast,220,metar,13.0,metar,,,995.0,metar,2,metar,3,metno_forecast
2026,1,15,7,8.0,metar,60,metar,0.0,metno_forecast,214,metno_forecast,6.0,metar,,,995.0,metar,4,metar,3,metno_forecast
2026,1,15,8,7.0,metar,63,metar,0.0,metno_forecast,240,metar,15.0,metar,,,995.0,metar,2,metar,3,metno_forecast
2026,1,15,9,7.0,metar,65,metar,0.0,metno_forecast,230,metar,13.0,metar,15.0,metar,994.0,metar,4,metar,3,metno_forecast
2026,1,15,10,7.0,metar,68,metar,0.0,metno_forecast,234,metno_forecast,11.0,metar,,,995.0,metar,2,metar,3,metno_forecast
2026,1,15,11,6.0,metar,73,metar,0.0,metno_forecast,229,metno_forecast,6.0,metar,,,995.0,metar,6,metar,3,metno_forecast
2026,1,15,12,6.0,metar,70,metar,0.0,metno_forecast,250,metar,17.0,metar,21.0,metar,996.0,metar,6,metar,3,metno_forecast
2026,1,15,13,6.0,metar,62,metar,0.0,metno_forecast,240,metar,20.0,metar,19.0,metar,996.0,metar,4,metar,3,metno_forecast
2026,1,15,14,4.0,metar,55,metar,0.0,metno_forecast,260,metar,13.0,metar,25.0,metar,998.0,metar,4,metar,3,metno_forecast
2026,1,15,15,4.0,metar,46,metar,0.0,metno_forecast,251,metno_forecast,19.4,metno_forecast,,,998.0,metar,5,metno_forecast,2,metno_forecast
2026,1,15,16,3.0,metar,40,metar,0.0,metno_forecast,240,metar,22.0,metar,26.0,metar,997.0,metar,2,metno_forecast,3,metno_forecast
2026,1,15,17,3.0,metno_forecast,49,metno_forecast,0.0,metno_forecast,251,metno_forecast,19.4,metno_forecast,,,997.0,metar,0,metno_forecast,2,metno_forecast
2026,1,15,18,2.7,metno_forecast,46,metno_forecast,0.0,metno_forecast,280,metar,13.0,metar,,,997.0,metar,0,metno_forecast,1,metno_forecast
2026,1,15,19,2.0,metar,35,metar,0.0,metno_forecast,270,metar,19.0,metar,21.0,metar,998.0,metar,0,metno_forecast,1,metno_forecast
2026,1,15,20,1.0,metar,36,metar,0.0,metno_forecast,258,metno_forecast,6.0,metar,,,999.0,metar,0,metno_forecast,1,metno_forecast
2026,1,15,21,-1.0,metar,38,metar,0.0,metno_forecast,250,metar,20.0,metar,23.0,metar,999.0,metar,0,metno_forecast,1,metno_forecast
2026,1,15,22,-2.0,metar,39,metar,0.0,metno_forecast,270,metar,11.0,metar,22.0,metar,1000.0,metar,0,metno_forecast,1,metno_forecast
2026,1,15,23,-2.0,metar,37,metar,0.0,metno_forecast,290,metar,19.0,metar,19.0,metar,1001.0,metar,2,metar,1,metno_forecast
2026,1,16,0,-2.0,metar,35,metar,0.0,metno_forecast,266,metno_forecast,9.0,metar,22.0,metar,1001.0,metar,2,metar,1,metno_forecast
2026,1,16,1,-3.0,metar,37,metar,0.0,metno_forecast,260,metar,19.0,metar,21.0,metar,1000.0,metar,0,metno_forecast,1,metno_forecast
2026,1,16,2,-4.0,metar,38,metar,0.0,metno_forecast,260,metar,15.0,metar,18.0,metar,1002.0,metar,0,metno_forecast,1,metno_forecast
2026,1,16,3,-4.0,metar,38,metar,0.0,metno_forecast,280,metar,20.0,metar,25.0,metar,1002.0,metar,0,metno_forecast,1,metno_forecast
2026,1,16,4,-4.0,metar,34,metar,0.0,metno_forecast,290,metar,19.0,metar,32.0,metar,1002.0,metar,0,metno_forecast,1,metno_forecast
2026,1,16,5,-5.0,metar,39,metar,0.0,metno_forecast,290,metar,22.0,metar,21.0,metar,1002.0,metar,0,metno_forecast,1,metno_forecast
2026,1,16,6,-6.0,metar,45,metar,0.0,metno_forecast,296,metno_forecast,9.0,metar,,,1002.0,metar,0,metno_forecast,1,metno_forecast
2026,1,16,7,-6.0,metar,43,metar,0.0,metno_forecast,290,metar,19.0,metar,26.0,metar,1003.0,metar,0,metno_forecast,1,metno_forecast
